,student_id,session,points,Unnamed: 0,idle_time,mouse_wheel,mouse_wheel_click,left_click,right_click,mouse_movement,keystroke,time_delta
0,1,1,5.0,294.5,167194.00169491526,0.7627118644067796,0.0,7.315254237288135,0.4983050847457627,550.6576271186441,2.006779661016949,11.140677966101697
1,1,2,1.5,250.0,522324.65069860284,2.9560878243512976,0.0,8.512974051896208,0.626746506986028,608.3692614770459,6.578842315369261,17.169660678642714
2,1,3,10.0,,,,,,,,,
3,1,4,25.0,260.0,368624.95969289826,2.0940499040307103,0.0,4.8099808061420335,0.0345489443378119,341.43570057581576,5.470249520153551,9.973128598848367
4,1,5,15.0,201.0,838760.6401985113,3.1910669975186106,0.0,7.163771712158809,0.3523573200992556,515.3895781637717,9.416873449131511,17.047146401985113
5,1,6,38.0,402.5,181802.97146401985,1.8746898263027296,0.0,7.816377171215881,0.11910669975186106,584.9925558312655,2.227047146401985,13.188585607940444
6,2,1,5.0,112.0,816839.9155555556,0.0,0.0,0.008888888888888889,0.0,0.2,5.226666666666667,19.822222222222226
7,2,2,2.5,173.0,1488124.7492795386,0.0,0.0,11.348703170028818,0.2824207492795389,212.99711815561957,14.844380403458214,25.135446685878964
8,2,3,8.0,129.5,2412846.073076923,5.303846153846154,0.0,21.76923076923077,1.1769230769230772,1021.8346153846153,19.034615384615385,37.792307692307695
9,2,4,17.0,173.0,306786.3227665706,2.403458213256484,0.0,6.1268011527377535,0.25360230547550433,295.93948126801155,6.495677233429395,12.32564841498559
10,2,5,6.5,149.5,393104.5866666666,5.256666666666667,0.0,8.073333333333334,0.5533333333333333,439.29666666666674,10.64,17.54
11,2,6,5.0,183.0,760093.416893733,2.403269754768393,0.0,8.457765667574932,0.2833787465940055,488.22888283378745,4.212534059945504,16.42506811989101
12,3,1,5.0,,,,,,,,,
13,3,2,3.0,284.5,1076507.605263158,0.0,0.0,5.054385964912281,0.2912280701754386,163.48070175438596,7.596491228070175,14.6
14,3,3,10.0,269.5,1565521.7851851853,0.0,0.0,7.4148148148148145,0.4962962962962963,309.00740740740736,9.031481481481483,17.17962962962963
15,3,4,25.0,300.5,153745.36212624586,1.4601328903654485,0.0,5.282392026578074,0.3654485049833887,437.7475083056478,3.338870431893688,8.772425249169434
16,3,5,9.0,274.0,221496.37887067394,2.601092896174863,0.0,5.74134790528233,0.1894353369763206,360.2021857923497,8.657559198542803,10.09471766848816
17,3,6,33.0,,,,,,,,,
18,4,1,5.0,286.0,136639.92321116928,0.0,0.0,0.5375218150087261,0.013961605584642234,18.17102966841187,2.7748691099476437,8.490401396160559
19,4,2,1.5,373.0,440769.4511378849,3.13520749665328,0.002677376171352075,5.978580990629183,0.321285140562249,156.88888888888889,7.726907630522088,11.552878179384205
20,4,3,5.0,266.5,3089486.9868913856,6.02621722846442,0.0,7.3146067415730345,0.5393258426966292,214.95880149812731,12.535580524344569,19.0374531835206
21,4,4,7.0,230.5,101666.79653679654,2.668831168831169,0.017316017316017316,3.645021645021645,0.060606060606060615,109.51948051948051,7.774891774891776,6.354978354978355
22,4,5,1.5,279.0,193358.37924865828,2.524150268336315,0.007155635062611806,6.289803220035777,0.2647584973166369,190.63148479427548,6.701252236135957,9.724508050089446
23,4,6,10.0,439.5,204248.3659090909,0.8886363636363637,0.002272727272727273,8.406818181818181,0.054545454545454536,409.71818181818185,2.145454545454545,11.854545454545455
24,5,1,5.0,282.5,89011.12014134275,1.0901060070671378,0.0,4.7084805653710236,0.08833922261484099,463.2826855123675,2.3197879858657244,8.795053003533571
25,5,2,3.5,302.5,665496.7112211221,2.5445544554455446,0.0,7.6617161716171625,0.21782178217821785,559.6617161716172,9.059405940594061,13.095709570957096
26,5,3,10.0,169.5,2329169.220588235,6.094117647058822,0.0,8.670588235294117,0.5647058823529412,861.3647058823531,22.020588235294124,25.488235294117647
27,5,4,5.0,158.5,488402.6823899371,1.5377358490566038,0.0,4.962264150943397,0.31446540880503143,406.5849056603773,7.676100628930818,10.80503144654088
28,5,5,12.0,168.0,304470.64094955486,3.3798219584569735,0.0,6.053412462908013,0.5222551928783383,612.9792284866469,8.109792284866469,15.246290801186946
29,5,6,3.0,391.0,236555.9463601533,1.2758620689655171,0.0,6.9067688378033205,0.194125159642401,594.7650063856961,1.9897828863346103,11.978288633461046
30,6,1,5.0,,,,,,,,,
31,6,2,5.0,273.5,730828.5437956204,3.554744525547445,0.0,8.277372262773723,0.6532846715328468,461.26459854014604,7.62043795620438,15.374087591240876
32,6,3,8.0,211.5,3426077.7146226414,10.5,0.0,9.226415094339623,0.7405660377358491,569.0778301886793,9.849056603773585,22.514150943396224
33,6,4,22.0,320.5,184601.49221183802,2.805295950155763,0.0,3.8037383177570088,0.02803738317757009,258.4517133956386,4.06386292834891,7.116822429906543
34,6,5,14.0,307.0,227340.34146341466,6.183739837398374,0.0,5.341463414634147,0.2959349593495935,422.6845528455285,4.557723577235771,10.708943089430894
35,6,6,28.0,353.0,274751.9773691655,3.446958981612447,0.0,7.165487977369166,0.07920792079207921,502.92503536067886,4.544554455445544,12.760961810466759
36,7,1,10.0,161.5,586862.7469135802,0.0,0.05555555555555555,7.654320987654321,0.19753086419753085,360.9537037037037,5.799382716049383,16.521604938271604
37,7,2,5.0,235.0,36898.36942675159,5.150743099787687,0.0,6.5180467091295125,0.39065817409766457,490.76008492569,8.721868365180468,17.934182590233547
38,7,3,16.0,128.0,4275000.645914397,2.8326848249027234,0.0,14.964980544747084,1.517509727626459,620.964980544747,20.276264591439688,36.92996108949416
39,7,4,34.0,122.0,7537773.983673469,1.3959183673469389,0.0,4.910204081632654,0.15510204081632653,275.5183673469388,13.346938775510207,20.220408163265308
40,7,5,6.5,105.5,600801.1179245283,5.132075471698113,0.009433962264150943,5.839622641509434,0.4056603773584906,436.0518867924529,16.485849056603772,17.68867924528302
41,7,6,59.0,255.5,885837.482421875,2.3671875,0.0,7.31640625,0.19140625,497.283203125,1.759765625,18.119140625
42,8,1,3.5,,,,,,,,,
43,8,2,0.0,167.0,1954134.0746268656,2.8477611940298506,0.0,8.698507462686567,0.9731343283582088,571.2746268656716,11.307462686567163,26.00597014925373
44,8,3,5.0,122.5,3161073.0406504064,10.30081300813008,0.0,17.146341463414632,1.7560975609756098,790.6747967479673,15.25609756097561,38.16260162601626
45,8,4,0.0,199.5,75946.6675,2.1375,0.0,5.575,0.09,263.2025,1.3875,6.655
46,8,5,0.0,126.5,3475108.4921259843,2.4291338582677167,0.0,7.362204724409449,0.5984251968503937,463.9606299212599,5.562992125984252,19.653543307086615
47,8,6,0.0,,,,,,,,,
48,9,1,5.0,252.5,32204.646245059288,1.173913043478261,0.0,4.776679841897233,0.5770750988142292,247.3083003952569,1.6719367588932803,6.363636363636362
49,9,2,1.5,,,,,,,,,
50,9,3,10.0,192.0,1953338.6337662337,8.01038961038961,0.0,11.833766233766234,1.0857142857142856,558.6961038961039,13.436363636363636,21.963636363636365
51,9,4,2.0,201.5,314451.1336633663,2.368811881188119,0.0,4.792079207920792,0.049504950495049514,225.1633663366337,4.2871287128712865,8.415841584158416
52,9,5,0.0,173.0,569789.1729106628,5.262247838616715,0.005763688760806916,6.997118155619598,0.4092219020172911,281.1585014409222,10.345821325648416,17.962536023054756
53,9,6,0.0,287.0,707447.6521739131,0.0,0.0,7.384347826086956,0.03826086956521739,217.24347826086955,1.9860869565217392,17.857391304347825
54,10,1,5.0,176.0,734475.8186968839,1.651558073654391,0.0,7.569405099150143,0.5892351274787535,465.33994334277617,2.0708215297450425,14.583569405099151
55,10,2,3.5,283.5,466443.7464788733,2.3045774647887325,0.0,7.376760563380282,0.6549295774647887,431.83802816901414,7.674295774647888,14.036971830985912
56,10,3,8.0,273.5,1114832.9361313868,0.9945255474452556,0.007299270072992701,9.147810218978103,0.7810218978102191,511.44343065693425,5.496350364963504,15.762773722627735
57,10,4,12.0,304.0,216295.7208538588,1.6288998357963875,0.0,8.99671592775041,0.1116584564860427,333.11986863711,3.9605911330049266,8.541871921182263
58,10,5,13.5,264.5,310510.25660377357,4.8943396226415095,0.0,7.728301886792452,0.3509433962264151,355.7150943396226,5.1773584905660375,10.30377358490566
59,10,6,17.0,357.5,493240.4231843575,1.8840782122905029,0.0,7.522346368715084,0.15363128491620112,388.3268156424581,2.39804469273743,12.997206703910615
60,11,1,5.0,227.5,452086.1184210526,0.7412280701754386,0.0,6.2478070175438605,0.4254385964912281,570.6425438596491,1.7828947368421053,12.734649122807017
61,11,2,1.5,284.0,770283.5483304042,2.054481546572935,0.0,5.739894551845343,0.6080843585237259,573.8383128295255,6.307557117750441,16.033391915641474
62,11,3,10.0,156.5,7045394.9522293,0.5509554140127388,0.0,1.1592356687898089,0.006369426751592357,93.46815286624205,8.5,32.61146496815286
63,11,4,15.0,179.0,143646.2896935933,1.5348189415041782,0.0,4.504178272980503,0.10027855153203342,388.4986072423399,6.142061281337048,7.685236768802228
64,11,5,11.5,191.5,120087.7734375,2.328125,0.0,5.322916666666667,0.4322916666666667,552.5234375,5.1796875,10.703125
65,11,6,17.0,392.0,319190.4356687898,0.6280254777070063,0.0,6.557961783439491,0.08917197452229299,527.8509554140128,1.5541401273885351,12.063694267515926
66,12,1,5.0,347.5,84641.22413793103,0.0,0.0,4.25,0.2614942528735632,136.65373563218392,2.181034482758621,8.186781609195403
67,12,2,2.5,284.5,1623050.607017544,0.0,0.0,4.378947368421053,0.3017543859649123,113.79122807017544,4.633333333333334,13.866666666666667
68,12,3,8.0,183.0,2229540.3896457767,0.0,0.0,7.8637602179836525,0.9754768392370572,207.32697547683927,10.910081743869211,23.62942779291553
69,12,4,17.0,180.5,753471.0276243094,0.19613259668508287,0.0,6.0607734806629825,0.04972375690607735,146.8342541436464,1.580110497237569,13.022099447513812
70,12,5,8.0,180.0,1302238.3379501386,0.0,0.0,4.903047091412742,0.2880886426592798,151.1994459833795,7.686980609418282,19.2797783933518
71,12,6,0.0,216.5,2733011.529953917,0.0,0.0,7.1981566820276495,0.0967741935483871,189.0184331797235,2.7073732718894012,23.601382488479267
72,13,1,5.0,,,,,,,,,
73,13,2,3.5,,,,,,,,,
74,13,3,10.0,,,,,,,,,
75,13,4,24.5,158.0,518704.2902208202,2.5268138801261832,0.0,6.2902208201892735,0.13249211356466878,323.5646687697161,5.488958990536277,13.615141955835965
76,13,5,7.0,210.0,1065434.351543943,3.9928741092636577,0.0,4.641330166270784,0.2992874109263658,397.0522565320665,9.007125890736342,17.679334916864608
77,13,6,40.0,290.0,724490.7108433734,2.583476764199656,0.0,7.437177280550776,0.12736660929432014,434.6557659208262,5.461273666092943,15.074010327022377
78,14,1,5.0,189.0,419191.69393139845,3.6358839050131926,0.0,6.9709762532981525,0.9393139841688656,537.7229551451187,3.005277044854881,17.094986807387862
79,14,2,5.0,211.5,1016644.1650943395,3.4316037735849063,0.0,6.34433962264151,0.03773584905660377,417.375,8.018867924528301,19.52122641509434
80,14,3,10.0,159.5,2857384.490625,18.43125,0.0,10.90625,0.00625,679.6125,9.36875,27.93125
81,14,4,13.0,173.0,260442.68876080692,2.76657060518732,0.0,4.489913544668588,0.01729106628242075,300.4005763688761,3.3371757925072045,12.873198847262248
82,14,5,13.0,117.5,1262041.6694915257,2.8305084745762716,0.0,6.072033898305085,0.3644067796610169,394.135593220339,11.169491525423727,22.012711864406782
83,14,6,18.0,314.0,549389.7583465818,1.701112877583466,0.0,6.775834658187599,0.060413354531001585,348.7503974562798,2.248012718600954,14.968203497615262
84,15,1,5.0,241.5,375224.1425619835,0.0,0.0,7.2458677685950414,0.4628099173553719,271.4152892561983,2.7169421487603307,11.289256198347108
85,15,2,3.0,178.5,1319273.125698324,0.0,0.0,7.206703910614525,0.4301675977653631,285.06703910614533,7.955307262569832,21.24860335195531
86,15,3,10.0,203.5,3533541.6348039214,7.450980392156862,0.0,10.490196078431373,0.9607843137254902,580.375,11.416666666666664,23.85294117647059
87,15,4,25.0,171.0,232959.9650145773,2.0699708454810497,0.0,4.431486880466473,0.023323615160349854,286.3731778425656,4.364431486880466,9.110787172011662
88,15,5,7.5,163.0,238032.18348623853,4.501529051987768,0.0,5.379204892966361,0.20795107033639146,342.38532110091745,6.862385321100918,10.966360856269114
89,15,6,17.0,378.5,423848.3839050132,1.4116094986807388,0.0,6.771767810026384,0.03430079155672823,400.697889182058,0.9379947229551452,12.412928759894461
90,16,1,5.0,,,,,,,,,
91,16,2,1.0,229.0,903489.0174291941,0.0,0.0,1.2766884531590414,0.013071895424836602,52.12200435729847,8.928104575163399,17.40305010893246
92,16,3,10.0,160.5,1816385.8571428568,0.0,0.0,13.155279503105591,0.17391304347826084,483.70496894409933,19.049689440993788,28.16770186335404
93,16,4,12.0,184.0,117992.49864498645,0.0,0.0,6.439024390243902,0.0054200542005420045,156.57723577235768,5.794037940379404,8.140921409214092
94,16,5,4.0,143.0,251485.0278745645,0.0,0.0,6.585365853658537,0.20905923344947736,230.55400696864112,12.05923344947735,13.874564459930316
95,16,6,35.0,301.5,509850.90231788077,0.0,0.0,7.877483443708608,0.03311258278145696,280.2119205298013,2.413907284768212,15.640728476821193
96,17,1,5.0,91.0,45977.98907103825,0.0,0.0,6.2950819672131155,0.6775956284153005,198.87431693989072,5.076502732240437,7.7650273224043715
97,17,2,3.0,182.0,2581062.375342466,0.0,0.0,0.03287671232876712,0.0,1.7397260273972603,15.652054794520547,23.572602739726022
98,17,3,10.0,171.5,6515343.156976745,0.0,0.0,6.901162790697675,0.8720930232558141,192.89244186046508,17.793604651162788,27.040697674418613
99,17,4,25.0,167.0,2524395.8,3.0865671641791046,0.0,6.3462686567164175,0.14328358208955225,349.43283582089555,8.125373134328356,16.214925373134328
100,17,5,15.0,207.5,866536.7596153845,3.7355769230769234,0.0,5.100961538461538,0.32211538461538464,362.9158653846154,11.329326923076925,16.704326923076927
101,17,6,39.0,307.0,501164.9495934959,1.2682926829268293,0.0032520325203252032,6.695934959349594,0.11382113821138212,374.6211382113821,1.9902439024390244,14.432520325203251
102,18,1,4.0,,,,,,,,,
103,18,2,5.0,197.0,926768.2962025316,0.04810126582278481,0.0,6.936708860759492,0.7037974683544304,268.36962025316456,6.5620253164556965,17.848101265822784
104,18,3,10.0,136.0,3187469.9706959706,0.0,0.0,15.16117216117216,1.4871794871794872,607.3150183150183,20.857142857142858,38.89377289377289
105,18,4,22.0,169.5,1786369.338235294,2.1029411764705883,0.0,4.855882352941176,0.27058823529411763,374.25882352941176,11.95,18.52647058823529
106,18,5,6.0,110.5,678960.3783783782,5.725225225225224,0.0,6.45945945945946,0.6846846846846847,535.0045045045047,14.13963963963964,19.887387387387392
107,18,6,15.0,344.0,424905.3686502177,0.0,0.0,7.348330914368651,0.09869375907111756,300.75036284470247,2.6545718432510887,15.155297532656025
108,19,1,5.0,94.5,887440.3473684209,0.10526315789473684,0.0,13.157894736842106,1.2210526315789474,651.9473684210526,5.363157894736842,22.163157894736838
109,19,2,3.0,318.0,825635.4379905808,0.12401883830455257,0.0,7.817896389324961,0.3924646781789639,1498.8084772370487,8.42072213500785,15.185243328100471
110,19,3,10.0,115.5,7232542.077586208,0.0,0.0,21.26293103448276,1.4310344827586208,1542.7068965517242,13.219827586206893,46.03448275862069
111,19,4,18.0,199.0,81473.24060150376,0.0,0.0,8.315789473684209,0.13533834586466165,432.96240601503763,7.035087719298246,10.243107769423561
112,19,5,5.0,156.5,578262.9363057325,0.0,0.0,9.713375796178344,0.43312101910828027,290.89490445859866,9.579617834394904,18.015923566878985
113,19,6,9.0,293.0,388426.6132879046,0.0,0.0,0.0,0.0,0.0,1.272572402044293,16.265758091993188
114,20,1,10.0,270.5,176245.66605166052,0.0,0.0,5.848708487084871,0.11439114391143912,267.30442804428037,2.059040590405904,12.263837638376383
115,20,2,7.0,249.5,522665.26200000005,1.81,0.0,5.756,0.22399999999999998,287.07,6.106,16.136
116,20,3,18.5,281.0,805024.920071048,0.008880994671403197,0.0,6.916518650088809,0.1172291296625222,253.65896980461812,9.829484902309057,16.238010657193605
117,20,4,50.0,285.0,49148.252189141866,4.012259194395797,0.0,4.770577933450086,0.30823117338003503,371.5271453590192,1.5464098073555166,7.113835376532398
118,20,5,16.0,291.5,119909.80479452055,1.5633561643835616,0.003424657534246575,8.566780821917808,0.18493150684931506,471.48972602739724,4.398972602739726,10.638698630136986
119,20,6,54.5,344.0,429452.5457184325,0.0,0.002902757619738752,7.90711175616836,0.0957910014513788,302.55442670537013,1.3570391872278664,14.872278664731493
120,22,1,5.0,210.5,279595.2701421801,0.4194312796208531,0.0,6.232227488151659,0.44075829383886256,174.0616113744076,2.744075829383886,11.9478672985782
121,22,2,1.5,221.5,1211212.792792793,1.0135135135135136,0.0,7.657657657657657,0.8648648648648649,178.4031531531531,10.30855855855856,20.914414414414413
122,22,3,8.0,,,,,,,,,
123,22,4,4.0,193.5,186465.11082474227,0.5489690721649485,0.0,5.113402061855671,0.08247422680412371,97.9278350515464,2.149484536082474,7.871134020618557
124,22,5,1.5,215.0,574480.7308584687,1.705336426914153,0.0,7.4106728538283075,0.3805104408352668,136.4385150812065,8.013921113689095,15.081206496519721
125,22,6,20.0,,,,,,,,,
126,24,1,10.0,,,,,,,,,
127,24,2,4.0,240.5,1052765.070539419,0.01867219917012448,0.0,5.04356846473029,0.3609958506224066,265.2240663900415,15.973029045643154,18.780082987551868
128,24,3,20.0,175.0,3573008.7293447293,5.407407407407407,0.022792022792022797,9.903133903133902,0.9116809116809116,614.002849002849,12.5014245014245,31.49572649572649
129,24,4,31.0,186.0,202084.67560321715,1.8445040214477209,0.0,4.0428954423592485,0.16085790884718498,316.5630026809652,2.364611260053619,8.90616621983914
130,24,5,18.0,185.5,877585.3709677418,2.728494623655914,0.0,5.330645161290323,0.4408602150537633,517.0430107526881,7.658602150537634,17.586021505376348
131,24,6,20.0,260.5,634234.4980842911,1.7873563218390804,0.0038314176245210726,7.639846743295019,0.2260536398467433,554.7911877394637,4.139846743295019,17.028735632183906
132,25,1,5.0,,,,,,,,,
133,25,2,2.0,,,,,,,,,
134,25,3,10.0,259.0,776447.9903660886,7.028901734104045,0.0,8.608863198458574,1.0057803468208093,500.0924855491329,8.360308285163777,20.82273603082852
135,25,4,20.0,209.5,1418758.7285714287,2.519047619047619,0.0,4.223809523809524,0.2333333333333333,232.2404761904762,4.7785714285714285,12.254761904761903
136,25,5,13.5,,,,,,,,,
137,25,6,7.0,413.5,321217.791062802,1.6594202898550725,0.0,7.380434782608695,0.2463768115942029,364.64130434782606,1.3756038647342994,13.528985507246375
138,27,1,5.0,,,,,,,,,
139,27,2,3.0,157.5,1984829.3797468357,18.734177215189874,0.0,10.183544303797467,0.0,480.2278481012658,11.64240506329114,37.335443037974684
140,27,3,8.0,113.0,4361912.651982379,29.47577092511013,0.0,18.308370044052865,0.01762114537444934,687.1982378854625,31.92511013215859,41.56828193832599
141,27,4,24.0,89.5,617210.7333333333,14.361111111111109,0.0,4.677777777777779,0.12222222222222222,257.22777777777776,3.7722222222222217,16.227777777777778
142,27,5,0.0,182.0,420802.6739726028,12.967123287671232,0.0,6.18082191780822,0.07671232876712329,272.73150684931505,7.257534246575342,14.528767123287674
143,27,6,34.5,225.0,1262319.889135255,3.135254988913525,0.0,8.494456762749445,0.026607538802660757,422.97560975609764,2.363636363636364,20.541019955654107
144,28,1,5.0,175.5,166175.02272727276,0.0,0.0,4.778409090909091,0.2784090909090909,217.9886363636364,0.2840909090909091,8.142045454545455
145,28,2,3.0,213.0,1321705.9391100702,0.0,0.0,7.405152224824357,0.6557377049180327,215.68852459016392,10.009367681498828,21.22248243559719
146,28,3,7.0,174.0,3861237.2979942695,0.0,0.0,9.18624641833811,0.9111747851002864,470.8395415472779,18.974212034383953,29.618911174785104
147,28,4,23.5,195.5,860177.0459183673,2.104591836734694,0.0,4.191326530612245,0.08673469387755102,276.5612244897959,10.125,15.627551020408163
148,28,5,9.0,148.0,-1433881968180.1548,4.407407407407407,0.0,4.619528619528619,0.3569023569023569,336.30639730639734,8.68013468013468,15.791245791245789
149,28,6,32.0,408.0,232507.0905752754,1.7637698898408811,0.0,5.9388004895960815,0.08567931456548347,393.35495716034274,1.7209302325581397,12.826193390452875
150,29,1,5.0,,,,,,,,,
151,29,2,2.0,306.0,438199.42414355633,3.954323001631321,0.0,7.637846655791191,0.6688417618270799,506.92659053833603,3.827079934747146,12.606851549755303
152,29,3,10.0,169.5,2575236.552941177,10.297058823529412,0.0,13.755882352941176,1.2470588235294118,791.0647058823531,11.21470588235294,29.314705882352943
153,29,4,25.0,309.5,18392.058064516128,2.817741935483871,0.0,5.508064516129032,0.24516129032258066,345.40806451612906,2.5983870967741933,6.29516129032258
154,29,5,15.0,227.0,93758.35164835164,4.808791208791209,0.0043956043956043965,5.859340659340659,0.3604395604395605,468.32307692307694,5.898901098901099,10.410989010989011
155,29,6,40.0,421.5,96202.43720379149,2.546208530805687,0.0,7.291469194312795,0.08530805687203792,549.5047393364929,2.0414691943127963,10.40521327014218
156,30,1,5.0,298.5,161144.75752508358,2.6471571906354514,0.023411371237458192,5.478260869565218,0.3043478260869565,391.39464882943145,2.3662207357859533,10.444816053511706
157,30,2,6.0,175.5,2018583.3579545454,0.0,0.0,7.5056818181818175,0.23863636363636365,322.39204545454544,10.928977272727273,23.54829545454545
158,30,3,10.0,200.0,3470367.0274314214,0.0,0.0,10.344139650872815,0.10972568578553617,417.9251870324189,11.179551122194514,26.194513715710727
159,30,4,25.0,196.5,621663.8375634517,0.0,0.0,5.284263959390863,0.3248730964467005,205.010152284264,14.692893401015226,14.50507614213198
160,30,5,7.5,247.5,151538.9556451613,0.0,0.0,7.100806451612903,0.13709677419354838,245.44758064516128,6.53024193548387,12.046370967741936
161,30,6,9.0,314.5,724592.7682539681,0.0,0.0,7.917460317460318,0.13968253968253969,310.93174603174606,2.4761904761904763,15.933333333333335
162,32,1,5.0,299.0,122883.32721202006,0.2938230383973289,0.0,5.706176961602671,0.4240400667779633,312.36560934891486,1.9883138564273792,8.774624373956595
163,32,2,3.5,329.5,574493.1772727271,0.34393939393939393,0.0,6.372727272727272,0.6,278.19242424242424,10.85,11.895454545454545
164,32,3,10.0,195.0,3398346.9028132986,14.107416879795394,0.0,9.928388746803071,1.1253196930946292,560.7774936061381,8.736572890025576,22.097186700767264
165,32,4,25.0,207.5,310413.3173076923,1.1586538461538465,0.0,7.721153846153847,0.6826923076923077,328.0264423076923,6.603365384615384,12.728365384615385
166,32,5,15.0,234.5,788297.7085106383,4.376595744680851,0.0,7.419148936170213,0.274468085106383,315.27021276595747,13.997872340425534,13.336170212765955
167,32,6,17.0,542.5,110585.06537753224,2.4889502762430937,0.0,6.952117863720074,0.08287292817679558,308.24125230202577,2.6795580110497244,8.014732965009209
168,33,1,5.0,,,,,,,,,
169,33,2,3.5,,,,,,,,,
170,33,3,6.0,,,,,,,,,
171,33,4,6.0,144.0,558050.3252595154,0.0,0.0,6.242214532871972,0.2422145328719723,289.878892733564,6.505190311418684,15.937716262975776
172,33,5,10.0,,,,,,,,,
173,33,6,0.0,,,,,,,,,
174,34,1,5.0,126.0,380550.8774703557,1.5217391304347827,0.0,7.861660079051384,0.6640316205533597,544.6403162055336,2.6877470355731226,14.6798418972332
175,34,2,2.5,164.5,1983360.1151515152,1.809090909090909,0.0,8.557575757575757,1.303030303030303,456.3939393939394,7.2787878787878775,24.796969696969693
176,34,3,6.5,141.5,3857801.693661972,7.880281690140845,0.0,15.552816901408448,1.3943661971830985,719.1091549295775,11.246478873239436,34.024647887323944
177,34,4,4.0,246.0,395712.5070993915,1.7809330628803246,0.0,4.951318458417849,0.05679513184584178,271.39756592292093,1.8377281947261663,9.178498985801216
178,34,5,0.0,147.0,2652007.0983050847,1.688135593220339,0.0,6.32542372881356,0.4203389830508473,419.2881355932203,5.691525423728813,17.759322033898304
179,34,6,0.0,170.5,909618.581871345,0.6081871345029239,0.0,8.56140350877193,0.38011695906432746,471.8099415204678,1.8304093567251465,15.909356725146198
180,36,1,5.0,159.5,446955.653125,1.5,0.0,7.95,0.35,399.60625,3.634375,14.084375
181,36,2,1.0,183.5,2078036.6086956519,2.472826086956522,0.08695652173913042,7.138586956521738,0.6793478260869565,425.5923913043478,8.21195652173913,23.125
182,36,3,7.0,146.5,8272302.282312925,8.0,0.0,11.680272108843534,1.0612244897959184,767.3265306122448,16.22108843537415,36.48979591836735
183,36,4,22.0,173.0,1244364.576368876,2.9567723342939485,0.0,6.10086455331412,0.011527377521613832,325.80979827089334,14.573487031700287,16.939481268011527
