,student_id,session,points,Unnamed: 0,idle_time,mouse_wheel,mouse_wheel_click,left_click,right_click,mouse_movement,keystroke,time_delta
374,72,3,10.0,264.5,887406.4679245283,0.3981132075471697,0.0,0.9547169811320756,0.045283018867924525,41.73773584905661,7.090566037735848,14.960377358490565
375,72,4,22.0,198.5,292873.4798994975,4.193467336683417,0.0,4.809045226130653,0.05025125628140704,236.95979899497488,9.482412060301508,12.075376884422115
376,72,5,15.0,217.5,282447.9243119266,1.3738532110091743,0.0,6.536697247706423,0.29357798165137616,502.54587155963293,6.261467889908258,13.293577981651376
377,72,6,39.0,383.5,124474.87760416669,0.8854166666666666,0.0,6.817708333333332,0.09895833333333333,455.14192708333326,2.55078125,9.494791666666666
378,73,1,10.0,181.0,268650.41046831955,9.578512396694217,0.0,6.867768595041323,0.6391184573002755,326.03581267217635,4.12396694214876,14.088154269972453
379,73,2,2.5,192.0,1104644.6883116884,32.48571428571429,0.0,6.464935064935066,0.7948051948051948,356.20519480519476,11.122077922077922,23.122077922077924
380,73,3,16.0,204.5,1949042.7463414636,15.93658536585366,0.0,9.346341463414634,0.9268292682926829,907.1512195121953,11.382926829268293,21.59512195121951
381,73,4,26.0,139.5,450245.0,6.439285714285713,0.0,4.535714285714286,0.03571428571428571,216.09642857142856,10.228571428571428,16.12857142857143
382,73,5,3.0,,,,,,,,,
383,73,6,20.0,292.5,503230.0699658703,6.721843003412969,0.0,6.755972696245734,0.11945392491467575,323.1331058020478,1.2764505119453924,13.35494880546075
384,74,1,3.5,365.0,200365.17647058825,0.9001367989056087,0.0,5.225718194254446,0.3461012311901505,499.3173734610123,1.3953488372093024,10.44186046511628
385,74,2,1.5,377.0,269018.66225165565,2.4927152317880794,0.02119205298013245,6.543046357615894,0.7072847682119205,382.72052980132446,4.966887417218543,11.275496688741722
386,74,3,8.0,174.5,6113501.488571429,18.26,0.011428571428571429,11.0,0.9771428571428572,756.3685714285713,14.64,27.951428571428572
387,74,4,5.0,415.5,41990.73197115384,2.0889423076923075,0.016826923076923076,6.324519230769232,0.2956730769230769,284.75360576923083,3.0949519230769234,6.242788461538463
388,74,5,0.0,264.0,108593.36672967863,2.9829867674858224,0.0,5.485822306238187,0.332703213610586,332.37051039697536,5.020793950850662,8.848771266540643
389,74,6,0.0,428.5,156825.87412587414,3.1526806526806532,0.0675990675990676,6.734265734265734,0.11188811188811187,400.06876456876455,1.0874125874125875,10.702797202797203
390,75,1,4.0,,,,,,,,,
391,75,2,3.5,,,,,,,,,
392,75,3,10.0,146.5,3852436.0204081633,0.11904761904761905,0.0,14.911564625850339,1.3401360544217686,819.5544217687075,13.285714285714285,33.35374149659864
393,75,4,25.0,174.5,106532.89142857144,0.9742857142857144,0.0,4.5,0.045714285714285714,282.19714285714286,3.3228571428571434,7.722857142857142
394,75,5,11.0,158.0,253673.2429022082,1.6750788643533123,0.0,5.722397476340693,0.3028391167192429,321.58990536277605,7.252365930599368,11.67192429022082
395,75,6,34.0,305.0,986667.1816693944,0.8985270049099836,0.003273322422258593,7.433715220949264,0.1800327332242226,401.0196399345335,0.9263502454991815,15.659574468085106
396,76,1,5.0,209.0,311942.4200477327,1.9331742243436756,0.0,8.424821002386635,0.1575178997613365,496.5155131264917,3.505966587112172,11.976133651551313
397,76,2,3.5,217.5,608150.6743119266,0.0,0.0,8.020642201834862,0.059633027522935776,268.05963302752286,14.426605504587155,14.873853211009175
398,76,3,9.0,233.0,947766.1327623128,8.74304068522484,0.0,12.295503211991436,0.02569593147751606,852.2805139186296,12.85867237687366,18.571734475374733
399,76,4,25.0,332.5,114050.03903903904,1.545045045045045,0.0,7.753753753753754,0.05705705705705705,360.3123123123123,6.202702702702703,8.067567567567568
400,76,5,15.0,226.0,172407.30905077266,3.4966887417218544,0.0,5.739514348785873,0.030905077262693162,438.06401766004416,10.041942604856512,10.969094922737307
401,76,6,36.0,329.0,238182.82549317143,0.0,0.0,0.0030349013657056147,0.0,0.004552352048558422,1.4036418816388467,11.670713201820938
402,77,1,5.0,,,,,,,,,
403,77,2,1.5,,,,,,,,,
404,77,3,10.0,,,,,,,,,
405,77,4,19.0,170.0,1049983.568914956,2.9472140762463344,0.0,5.395894428152492,0.15835777126099707,175.69501466275656,4.390029325513196,13.821114369501464
406,77,5,9.0,,,,,,,,,
407,77,6,22.0,,,,,,,,,
408,78,1,5.0,120.5,1040995.7975206613,2.330578512396694,0.033057851239669415,6.954545454545454,0.016528925619834708,592.6157024793389,4.347107438016529,20.0
409,78,2,3.0,214.5,682838.9279069768,0.0,0.0372093023255814,6.213953488372092,0.04651162790697674,398.3069767441861,8.716279069767443,15.525581395348835
410,78,3,10.0,155.0,1977500.1382636656,0.0,0.02572347266881029,13.755627009646304,0.1929260450160772,866.6945337620577,17.778135048231512,31.964630225080384
411,78,4,19.0,190.0,507723.60104986886,0.0,0.0,6.267716535433072,0.2519685039370079,400.94225721784784,5.044619422572177,11.146981627296588
412,78,5,6.5,178.0,864067.4761904762,0.0028011204481792717,0.0056022408963585435,5.943977591036415,0.03361344537815126,444.1456582633053,11.350140056022411,14.99719887955182
413,78,6,34.5,365.5,352600.19125683064,0.4043715846994536,0.008196721311475409,7.48224043715847,0.030054644808743168,515.3155737704918,1.6530054644808745,12.528688524590164
414,79,1,5.0,231.5,250462.27801724142,1.6163793103448276,0.0,5.538793103448277,0.4353448275862069,180.25,2.6767241379310347,10.85560344827586
415,79,2,2.5,210.5,1468137.4597156397,4.28436018957346,0.0,6.4739336492891,0.5639810426540285,183.22037914691944,9.0260663507109,21.286729857819907
416,79,3,9.5,124.5,5917789.4,10.904000000000002,0.0,14.288,1.1840000000000002,429.288,20.552,39.635999999999996
417,79,4,17.0,165.5,661801.3674698796,1.5,0.0,4.150602409638553,0.22289156626506024,158.57530120481928,5.0,11.629518072289155
418,79,5,11.5,166.0,1524226.7597597598,3.042042042042042,0.0,5.621621621621622,0.3183183183183183,196.38738738738738,8.864864864864865,21.177177177177178
419,79,6,39.0,189.5,4667762.8868421065,2.4342105263157894,0.0,8.947368421052632,0.11052631578947368,277.13157894736844,2.923684210526316,26.044736842105266
420,80,1,5.0,118.0,1432791.6202531648,1.4810126582278482,0.0,8.08860759493671,0.6075949367088608,243.4556962025316,2.278481012658228,25.219409282700425
421,80,2,1.5,124.0,6339569.626506024,2.27710843373494,0.0,7.903614457831326,0.7068273092369478,232.65863453815257,2.4056224899598395,36.36144578313253
422,80,3,10.0,74.5,43119001.24666667,3.8933333333333335,0.0,12.666666666666664,2.053333333333333,407.86,3.4133333333333336,71.16666666666667
423,80,4,11.0,207.0,100709.94216867471,1.8072289156626504,0.0,5.137349397590361,0.03855421686746988,148.00722891566264,4.385542168674698,7.330120481927711
424,80,5,9.0,181.5,456526.6868131868,2.5741758241758244,0.0,5.670329670329671,0.29120879120879123,248.12912087912088,7.8186813186813175,16.884615384615387
425,80,6,15.0,339.5,796255.7044117647,0.6705882352941176,0.005882352941176471,6.932352941176472,0.08235294117647059,278.225,2.2573529411764706,16.530882352941177
426,81,1,5.0,171.0,437626.4664723032,0.03206997084548105,0.0,0.793002915451895,0.1107871720116618,224.2069970845481,3.860058309037901,12.358600583090382
427,81,2,1.0,221.5,818328.1126126127,2.3063063063063063,0.0,9.504504504504505,0.8513513513513513,2005.8153153153155,10.858108108108109,17.95945945945946
428,81,3,10.0,158.5,2321370.2987421383,6.877358490566037,0.0,15.949685534591195,1.4088050314465408,2758.830188679245,15.836477987421384,27.481132075471695
429,81,4,22.0,151.0,296420.91419141914,1.4323432343234324,0.0,9.003300330033001,0.052805280528052806,1511.2376237623762,9.676567656765675,11.184818481848183
430,81,5,9.0,197.0,125984.01518987342,2.1291139240506327,0.0,8.845569620253164,0.4202531645569621,1743.367088607595,7.384810126582278,11.141772151898737
431,81,6,40.0,280.0,1026395.4563279856,1.0873440285204992,0.0,9.472370766488414,0.0748663101604278,2194.8021390374333,3.106951871657754,15.748663101604278
432,82,1,5.0,276.5,142918.46931407938,1.55956678700361,0.0,6.115523465703971,0.5559566787003609,415.60649819494586,1.6570397111913358,9.577617328519855
433,82,2,1.5,268.0,1260420.7076350092,4.599627560521415,0.0,6.324022346368714,0.7188081936685289,447.7709497206704,5.787709497206705,16.163873370577278
434,82,3,3.0,160.0,3644877.0685358257,11.35202492211838,0.018691588785046728,13.0,1.5451713395638629,708.4267912772584,13.40809968847352,30.74766355140187
435,82,4,4.0,291.0,48678.749571183536,2.037735849056604,0.0,4.5763293310463125,0.15780445969125215,358.95883361921096,1.9039451114922812,6.687821612349914
436,82,5,0.0,261.0,139996.16252390054,3.0630975143403436,0.0,4.891013384321224,0.3403441682600382,410.9292543021032,4.342256214149139,9.65583173996176
437,82,6,0.0,392.5,420220.6743002544,1.993638676844784,0.002544529262086514,8.061068702290076,0.2977099236641221,507.20865139949115,1.9987277353689568,11.676844783715012
438,83,1,10.0,,,,,,,,,
439,83,2,4.5,268.0,679086.9068901304,3.171322160148976,0.0,6.6517690875232764,0.6480446927374302,420.7709497206704,6.70391061452514,15.003724394785849
440,83,3,10.0,167.0,2902875.6,7.08955223880597,0.0,12.364179104477612,1.1970149253731344,392.85373134328364,15.474626865671642,26.271641791044768
441,83,4,18.0,190.5,387824.01832460734,1.7617801047120418,0.0,4.790575916230368,0.23036649214659685,168.15183246073298,5.636125654450263,9.662303664921463
442,83,5,15.0,173.0,237866.5475504323,48.39481268011527,0.0,4.847262247838617,0.3919308357348703,198.89913544668588,7.345821325648415,10.6657060518732
443,83,6,30.0,393.0,333603.7407878018,10.367217280813216,0.0,7.593392630241422,0.11689961880559085,209.2515883100381,1.085133418043202,11.900889453621344
444,85,1,5.0,165.5,318940.5843373494,0.0,0.0,6.662650602409638,0.5662650602409639,247.80120481927707,5.144578313253012,12.256024096385538
445,85,2,3.5,215.5,1477365.7847222222,0.0,0.0,6.6944444444444455,0.6851851851851852,261.0671296296296,9.263888888888891,20.16435185185185
446,85,3,10.0,186.5,3748212.7967914436,18.516042780748663,0.0,10.085561497326204,0.8556149732620321,590.6764705882352,12.27807486631016,26.29679144385027
447,85,4,23.0,188.5,377510.94444444455,0.0,0.0,5.227513227513229,0.25396825396825395,173.27248677248681,5.788359788359787,9.978835978835981
448,85,5,3.5,230.5,341134.30952380947,0.0,0.0,5.8441558441558445,0.4155844155844156,215.8419913419913,5.9350649350649345,11.911255411255409
449,85,6,37.0,408.0,277004.1848225214,0.0,0.0,7.0159118727050185,0.07343941248470012,241.51162790697674,2.4810281517747863,11.429620563035495
450,86,1,5.0,181.5,179094.68681318683,0.0,0.0,8.247252747252746,0.6098901098901099,255.3021978021978,2.3763736263736264,12.06043956043956
451,86,2,5.0,297.5,455501.8372483222,0.0,0.0,6.807046979865773,0.7315436241610739,190.01342281879195,10.088926174496645,13.052013422818792
452,86,3,10.0,228.0,1392599.3304157548,15.601750547045953,0.00437636761487965,10.052516411378557,0.9321663019693656,569.2560175054705,8.172866520787746,18.83150984682713
453,86,4,25.0,151.5,999025.9638157893,0.0,0.0,9.144736842105264,0.07894736842105263,209.57565789473685,12.36184210526316,17.86842105263158
454,86,5,9.0,228.5,418018.9847161572,1.6331877729257642,0.0,6.491266375545853,0.3275109170305677,352.1812227074236,15.827510917030569,13.279475982532752
455,86,6,40.0,461.0,123007.87107258938,1.1018418201516793,0.0,8.659804983748646,0.10834236186348864,420.7854821235103,1.4019501625135429,9.543878656554714
456,87,1,10.0,144.0,371529.46712802775,0.6470588235294118,0.006920415224913495,9.072664359861589,1.0034602076124568,488.7474048442906,2.764705882352941,16.958477508650518
457,87,2,6.0,198.5,2104245.04522613,3.9195979899497484,0.0,8.231155778894472,0.9949748743718592,564.6281407035176,10.879396984924623,22.625628140703522
458,87,3,20.0,155.0,5254104.2025723485,0.0,0.0,10.141479099678456,1.2861736334405145,338.12861736334406,12.47588424437299,28.205787781350484
459,87,4,32.0,222.0,230627.48764044946,1.7842696629213484,0.0,6.233707865168539,0.07191011235955057,219.41573033707863,5.426966292134831,11.719101123595506
460,87,5,13.5,235.0,325058.0212314225,1.7770700636942676,0.0,8.479830148619957,0.3099787685774947,462.01910828025484,6.210191082802549,13.569002123142251
461,87,6,39.0,376.0,288223.4555112882,0.08366533864541832,0.0,8.630810092961488,0.2151394422310757,412.99601593625505,1.849933598937583,12.602921646746347
462,88,1,5.0,213.5,120384.77570093457,0.3037383177570093,0.0,5.677570093457943,0.5327102803738317,298.05841121495325,3.2453271028037385,11.257009345794392
463,88,2,3.0,246.0,663284.3083164301,2.509127789046653,0.0,6.43002028397566,0.5273833671399595,450.3225152129817,6.815415821501015,15.965517241379311
464,88,3,10.0,162.0,4490387.686153846,7.181538461538461,0.0,12.387692307692307,1.0769230769230769,1013.8553846153847,19.446153846153845,31.52
465,88,4,25.0,236.0,517807.8012684989,1.0422832980972516,0.0,5.2135306553911205,0.13107822410147993,412.6744186046512,8.23044397463002,13.048625792811839
466,88,5,13.0,185.5,716927.1182795699,1.0994623655913978,0.0,6.021505376344086,0.3279569892473118,223.86021505376343,6.75,16.56989247311828
467,88,6,40.0,423.5,97414.45283018867,1.2429245283018868,0.0,7.077830188679246,0.09905660377358493,497.4080188679245,1.793632075471698,10.752358490566039
468,89,1,5.0,,,,,,,,,
469,89,2,1.5,,,,,,,,,
470,89,3,8.0,60.5,13677346.114754098,3.4098360655737703,0.0,12.475409836065571,0.21311475409836064,318.0409836065574,4.60655737704918,60.098360655737714
471,89,4,2.0,289.5,1579684.2362068966,0.015517241379310345,0.0,9.656896551724136,0.3827586206896552,148.61724137931034,0.1103448275862069,15.767241379310345
472,89,5,0.0,62.5,1235793.5,0.4444444444444444,0.0,7.269841269841269,0.31746031746031744,188.88888888888889,0.5873015873015873,22.396825396825395
473,89,6,0.0,102.0,10571566.731707318,0.7658536585365854,0.0,8.234146341463415,0.17560975609756094,260.6390243902439,0.7414634146341463,47.517073170731706
474,91,1,4.0,252.5,329475.6679841897,2.073122529644269,0.015810276679841896,5.373517786561265,0.4110671936758893,353.17391304347825,2.9130434782608696,11.75296442687747
475,91,2,3.0,207.5,1384892.9639423077,5.271634615384615,0.004807692307692308,7.802884615384616,0.7019230769230769,544.9927884615385,9.79326923076923,20.927884615384613
476,91,3,10.0,230.0,2030624.7353579176,11.145336225596528,0.013015184381778741,8.299349240780911,0.8720173535791758,565.0390455531452,9.950108459869847,19.932754880694144
477,91,4,15.0,148.0,1198128.2693602694,4.441077441077441,0.0,4.498316498316497,0.08754208754208755,318.2121212121212,7.043771043771044,15.053872053872054
478,91,5,7.5,115.0,1310770.1212121209,4.376623376623376,0.0,5.584415584415583,0.4155844155844156,430.43290043290045,2.277056277056277,22.619047619047624
479,91,6,27.0,270.0,946105.5914972272,0.5212569316081331,0.0,7.4861367837338255,0.17375231053604434,548.3327171903882,3.452865064695009,18.21996303142329
480,92,1,9.5,204.5,393379.6341463415,0.0,0.0,6.439024390243902,0.14146341463414633,257.20975609756096,5.265853658536585,14.80487804878049
481,92,2,3.5,243.5,796805.7336065574,0.0,0.0,7.364754098360656,0.18442622950819676,238.05737704918036,7.6229508196721305,18.354508196721312
482,92,3,10.0,111.0,5907454.107623317,0.0,0.0,20.502242152466373,0.15246636771300448,331.2645739910314,22.282511210762333,44.69506726457399
483,92,4,27.0,108.5,2337156.674311926,0.0,0.0,6.293577981651376,0.3027522935779817,204.24311926605503,10.013761467889909,25.24770642201835
484,92,5,4.5,116.0,1855812.7725321888,2.4849785407725316,0.0,11.218884120171673,0.20600858369098712,538.68669527897,13.133047210300429,26.858369098712448
485,92,6,0.0,180.5,1889370.5055248616,0.0,0.0,9.320441988950275,0.13812154696132595,308.878453038674,4.759668508287293,26.7292817679558
486,93,1,5.0,193.0,160101.09302325582,0.4134366925064599,0.0,7.449612403100775,0.08785529715762272,432.59948320413434,3.2454780361757107,10.746770025839794
487,93,2,3.5,167.0,1263638.853731343,2.611940298507463,0.01791044776119403,9.056716417910447,0.011940298507462687,658.9850746268656,13.408955223880596,23.328358208955226
488,93,3,10.0,166.0,1980185.4174174173,3.663663663663664,0.0,11.525525525525525,0.006006006006006006,902.3153153153153,20.432432432432428,28.009009009009013
489,93,4,9.0,144.5,467744.5655172414,0.6758620689655173,0.0,5.2620689655172415,0.21379310344827587,341.0310344827586,2.827586206896552,10.151724137931037
490,93,5,1.5,184.0,500079.2113821138,0.8861788617886179,0.0,6.791327913279133,0.059620596205962065,426.5447154471545,6.951219512195122,14.135501355013552
491,93,6,37.0,323.5,1518938.5540123456,0.4429012345679013,0.0,8.462962962962964,0.02469135802469136,501.3719135802469,1.625,14.67283950617284
492,94,1,5.0,321.5,121542.14751552795,1.2282608695652173,0.003105590062111801,5.357142857142857,0.406832298136646,284.9487577639752,1.3354037267080745,8.889751552795031
493,94,2,3.0,306.5,557827.0667752443,3.2508143322475562,0.0,6.723127035830619,0.4723127035830619,301.9381107491857,5.654723127035831,13.423452768729641
494,94,3,10.0,230.5,1926153.9783549784,11.774891774891774,0.0,8.911255411255409,0.9826839826839828,414.5844155844156,7.4112554112554125,18.89610389610389
495,94,4,23.5,177.0,498359.6732394366,4.267605633802817,0.0,4.523943661971831,0.04507042253521127,222.25633802816898,2.63943661971831,12.352112676056338
496,94,5,13.0,141.5,858387.7605633803,4.753521126760563,0.0,7.654929577464789,0.4366197183098591,378.75352112676063,6.584507042253522,18.24647887323944
497,94,6,38.0,322.0,570860.758139535,2.877519379844961,0.0,7.062015503875968,0.09612403100775194,545.7054263565891,2.4558139534883723,14.89922480620155
498,95,1,5.0,,,,,,,,,
499,95,2,1.5,329.0,306556.6282245827,4.072837632776935,0.0,8.649468892261003,0.661608497723824,503.69802731411227,8.204855842185129,14.874051593323216
500,95,3,8.0,148.0,6877166.723905724,8.107744107744107,0.0,18.90909090909091,1.387205387205387,767.7575757575756,16.474747474747474,32.148148148148145
501,95,4,23.0,210.5,117358.54502369669,2.239336492890996,0.0,6.61611374407583,0.22748815165876776,349.2227488151658,3.353080568720379,9.040284360189574
502,95,5,0.0,217.5,1065034.5711009174,4.860091743119266,0.0,10.311926605504588,0.2981651376146789,408.9518348623852,2.942660550458716,18.029816513761467
503,95,6,15.0,365.0,612907.0998632011,1.7181942544459643,0.0,7.321477428180574,0.08755129958960327,295.94664842681266,2.047879616963064,14.551299589603286
504,96,1,5.0,252.5,227243.0118577075,0.4802371541501976,0.0,5.808300395256918,0.6996047430830039,545.4209486166008,1.6304347826086956,10.707509881422926
505,96,2,3.5,241.5,576932.5599173554,3.09297520661157,0.0,6.225206611570248,0.7231404958677686,397.42148760330576,4.367768595041324,15.657024793388429
506,96,3,10.0,,,,,,,,,
507,96,4,22.0,217.0,185868.2528735632,0.5655172413793104,0.0,4.036781609195402,0.30344827586206896,388.10344827586215,5.328735632183908,10.724137931034482
508,96,5,15.0,171.0,292685.3002915452,1.5276967930029155,0.0,5.661807580174928,0.4489795918367347,531.0466472303207,6.947521865889213,14.900874635568512
509,96,6,22.0,316.5,355378.8596214511,1.056782334384858,0.0,6.520504731861199,0.13880126182965302,611.7649842271294,0.7949526813880127,14.763406940063092
510,98,1,5.0,177.0,399610.214084507,19.57183098591549,0.0,5.763380281690142,0.028169014084507043,323.0056338028169,4.369014084507042,16.75211267605634
511,98,2,3.0,42.5,10446837.220930232,50.77906976744186,0.0,8.848837209302326,0.04651162790697674,383.18604651162786,15.895348837209307,45.22093023255814
512,98,3,10.0,124.5,12057037.095999999,15.24,0.008,11.224,0.048,714.424,18.324,42.79600000000001
513,98,4,23.0,153.5,756066.1396103895,1.0032467532467533,0.0,7.149350649350651,0.3311688311688312,355.30844155844164,5.798701298701298,16.76948051948052
514,98,5,7.5,171.0,245111.42857142855,2.0699708454810497,0.0,6.16326530612245,0.011661807580174929,309.95626822157436,5.373177842565597,12.559766763848396
515,98,6,18.0,283.5,568349.5422535212,1.4735915492957747,0.0,6.926056338028169,0.0035211267605633804,411.4823943661972,2.1637323943661966,16.683098591549292
516,99,1,8.5,,,,,,,,,
517,99,2,0.0,172.0,1694271.736231884,0.0,0.0,9.837681159420288,0.8405797101449275,194.1304347826087,9.162318840579712,23.66376811594203
518,99,3,13.0,184.0,3246543.972899729,12.829268292682926,0.0,11.311653116531165,1.1490514905149052,588.4552845528456,10.69918699186992,25.655826558265584
519,99,4,5.0,222.0,206254.64269662922,2.7685393258426965,0.0,5.9820224719101125,0.11235955056179776,337.2921348314606,2.878651685393258,9.258426966292133
520,99,5,0.0,196.0,563679.1908396947,3.6539440203562337,0.0,8.229007633587786,0.2493638676844784,411.5572519083969,6.1501272264631055,15.422391857506364
521,99,6,0.0,263.5,988569.3333333335,2.471590909090909,0.0,10.390151515151516,0.09848484848484848,496.03219696969705,2.085227272727273,17.939393939393938
522,100,1,5.0,406.5,69421.41646191648,1.0147420147420148,0.0,4.509828009828009,0.26044226044226043,231.3366093366093,1.8906633906633907,7.233415233415233
523,100,2,2.5,269.0,466643.5528756958,2.6938775510204085,0.0,6.560296846011132,0.5862708719851577,346.6289424860853,6.829313543599257,14.072356215213356
524,100,3,10.0,225.0,1443982.853658537,8.011086474501111,0.0,10.509977827050998,0.8470066518847007,477.2062084257206,8.252771618625276,20.08869179600887
525,100,4,20.0,,,,,,,,,
526,100,5,11.5,154.5,469802.50645161286,2.92258064516129,0.0,8.296774193548387,0.3096774193548387,379.0064516129032,8.912903225806451,16.496774193548383
527,100,6,34.0,,,,,,,,,
528,101,1,9.0,199.0,596301.0125313285,1.4987468671679198,0.0,7.275689223057643,0.5112781954887218,468.92731829573927,1.8621553884711781,14.7468671679198
529,101,2,4.5,218.5,557776.9634703196,0.0,0.0,7.114155251141553,0.7305936073059359,544.8264840182649,5.5479452054794525,19.429223744292237
530,101,3,14.5,94.5,8856937.37368421,9.689473684210526,0.0,13.789473684210524,1.2315789473684209,1068.4,17.48421052631579,55.87368421052632
531,101,4,12.0,,,,,,,,,
532,101,5,1.5,129.5,195921.55384615387,0.0,0.0,6.646153846153847,0.4307692307692308,647.8269230769231,5.096153846153847,16.326923076923073
533,101,6,9.0,,,,,,,,,
534,102,1,5.0,332.5,84782.57207207207,1.2057057057057057,0.006006006006006006,5.3258258258258255,0.07507507507507508,278.978978978979,2.250750750750751,7.4444444444444455
535,102,2,2.5,311.0,413740.79935794545,0.0,0.0,0.003210272873194221,0.0,0.08186195826645265,5.121990369181381,12.141252006420546
536,102,3,6.0,155.0,3394824.7974276533,7.276527331189711,0.006430868167202572,12.665594855305464,1.1639871382636655,520.0225080385852,17.456591639871384,27.79099678456592
537,102,4,15.0,,,,,,,,,
538,102,5,0.0,121.5,719909.0040983607,4.188524590163935,0.0,7.05327868852459,0.4918032786885246,429.6762295081968,10.557377049180328,18.91803278688525
539,102,6,3.0,321.5,459424.01863354037,1.1832298136645962,0.0,6.990683229813665,0.09627329192546584,390.7173913043478,0.8322981366459627,11.961180124223606
540,103,1,5.0,,,,,,,,,
541,103,2,2.5,239.5,1632221.7020833334,4.202083333333333,0.0,6.566666666666666,0.4708333333333333,161.72708333333333,12.33125,17.770833333333332
542,103,3,8.0,,,,,,,,,
543,103,4,3.0,,,,,,,,,
544,103,5,0.0,255.5,391977.453125,1.07421875,0.0,7.3515625,0.2109375,182.310546875,3.755859375,13.255859375
545,103,6,0.0,,,,,,,,,
546,104,1,5.0,152.5,326852.5653594771,0.0,0.0,6.529411764705883,0.457516339869281,157.11111111111111,9.42156862745098,16.72875816993464
547,104,2,2.5,204.5,1451184.5048780488,2.11219512195122,0.0,7.775609756097561,0.14634146341463414,427.780487804878,10.139024390243902,18.25121951219512
548,104,3,10.0,,,,,,,,,
549,104,4,24.0,,,,,,,,,
550,104,5,13.0,172.5,180936.83815028906,3.979768786127168,0.0,7.0635838150289025,0.18497109826589594,373.21965317919074,8.127167630057802,12.263005780346823
551,104,6,37.5,440.0,119157.9216799092,1.6753688989784337,0.0,5.6958002270147565,0.10669693530079456,390.14415437003413,1.6367763904653805,10.103291713961408
552,106,1,10.0,,,,,,,,,
553,106,2,4.0,,,,,,,,,
554,106,3,20.0,195.0,3262254.611253197,6.130434782608695,0.020460358056265983,11.524296675191815,0.9411764705882352,2456.289002557545,11.915601023017905,20.687979539641944
555,106,4,21.5,,,,,,,,,
556,106,5,4.0,,,,,,,,,
557,106,6,57.0,,,,,,,,,
