student_id,session,Unnamed: 0,idle_time,mouse_wheel,mouse_wheel_click,left_click,right_click,mouse_movement,keystroke,time_delta
37,5,265.0,329220.14877589454,2.785310734463277,0.0,4.585687382297552,0.3728813559322034,442.3069679849341,7.88135593220339,11.915254237288135
37,6,400.5,94949.70698254363,0.6433915211970075,0.0,7.728179551122195,0.10224438902743142,575.0137157107232,1.942643391521197,9.733167082294264
38,1,139.5,714912.35,0.0,0.0,7.921428571428572,0.05714285714285714,307.26428571428573,12.535714285714286,21.275
38,2,105.0,5939440.137440759,6.488151658767772,0.0,9.222748815165877,0.7109004739336493,616.8199052132701,18.81042654028436,41.77725118483412
38,3,75.0,25559684.33112583,9.218543046357615,0.0,12.7682119205298,1.9205298013245033,693.1456953642385,49.11920529801324,75.2251655629139
38,4,106.0,1211103.8356807511,4.948356807511737,0.0,5.173708920187793,0.14084507042253522,427.5211267605634,4.525821596244131,16.417840375586856
38,5,134.0,369775.11152416357,0.18587360594795538,0.0,0.4721189591078067,0.04460966542750929,53.46468401486989,6.717472118959108,18.843866171003718
38,6,194.0,1510702.089974293,1.8920308483290489,0.0,9.917737789203084,0.13881748071979436,572.3213367609254,3.012853470437018,22.308483290488432
39,1,222.5,330918.81165919284,1.899103139013453,0.11659192825112108,6.894618834080718,0.8295964125560538,343.1883408071749,4.105381165919282,12.852017937219731
39,2,242.0,1546215.0577319588,1.9134020618556702,0.049484536082474224,6.094845360824742,0.4536082474226804,291.25773195876286,10.931958762886598,18.175257731958762
39,3,197.5,681235.255050505,9.803030303030303,0.025252525252525252,12.676767676767676,0.9393939393939394,611.219696969697,17.366161616161616,22.25
39,4,274.5,212483.20545454544,1.529090909090909,0.03636363636363636,4.738181818181818,0.20363636363636364,208.05636363636364,3.6472727272727274,8.412727272727272
39,5,264.0,325336.90359168244,1.7504725897920606,0.07183364839319471,7.591682419659735,0.3516068052930057,308.07561436672967,7.23062381852552,12.429111531190927
39,6,345.0,536458.3487698986,1.8364688856729379,0.08972503617945007,7.878437047756874,0.11287988422575977,429.73661360347324,2.21273516642547,13.697539797395079
40,1,,,,,,,,,
40,2,,,,,,,,,
40,3,,,,,,,,,
40,4,174.0,338339.34383954154,2.2951289398280803,0.0,5.306590257879656,0.011461318051575931,194.26074498567334,8.822349570200574,12.375358166189113
40,5,269.0,268935.0445269017,1.4526901669758812,0.0,4.938775510204081,0.20408163265306123,192.56771799628942,4.666048237476809,12.241187384044528
40,6,,,,,,,,,
41,1,,,,,,,,,
41,2,232.5,520789.017167382,4.336909871244635,0.004291845493562232,10.008583690987125,0.8540772532188842,721.9914163090128,10.270386266094421,16.13519313304721
41,3,146.5,5110318.867346939,4.08843537414966,0.0,15.013605442176871,1.380952380952381,606.5068027210884,19.70408163265306,31.510204081632654
41,4,191.5,211187.93229166666,1.7916666666666667,0.0,9.630208333333334,0.22916666666666666,302.8541666666667,10.083333333333334,12.674479166666666
41,5,139.5,286679.95714285714,2.817857142857143,0.0,7.457142857142857,0.36428571428571427,288.6642857142857,11.29642857142857,14.367857142857142
41,6,474.0,244007.1559536354,1.2708113804004215,0.0,7.6206533192834565,0.0737618545837724,288.17492096944153,3.38145416227608,11.510010537407798
42,1,261.5,201929.22709923665,3.3912213740458017,0.0,5.927480916030534,0.5267175572519084,235.4885496183206,3.482824427480916,11.23473282442748
42,2,213.5,1845290.0257009345,5.098130841121495,0.0,7.074766355140187,0.616822429906542,233.00467289719626,5.168224299065421,21.939252336448597
42,3,116.0,9464506.630901288,22.261802575107296,0.0,11.081545064377682,1.3819742489270386,301.42918454935625,17.459227467811157,43.07725321888412
42,4,294.0,812242.8709677419,2.5534804753820035,0.0,5.568760611205433,0.10526315789473684,191.6332767402377,4.611205432937182,13.168081494057725
42,5,167.5,1085011.324404762,5.883928571428571,0.0,8.821428571428571,0.3630952380952381,233.38690476190476,9.017857142857142,23.613095238095237
42,6,326.5,1126625.6758409785,4.030581039755352,0.0,8.00611620795107,0.25382262996941896,302.02905198776756,0.8899082568807339,17.333333333333332
43,1,188.0,512675.3580901857,0.0,0.0,7.50132625994695,0.03183023872679045,273.8753315649867,6.665782493368701,16.220159151193634
43,2,177.0,2332786.1830985914,3.4816901408450702,0.0,7.352112676056338,0.03380281690140845,500.49577464788734,15.132394366197182,23.616901408450705
43,3,78.5,15860325.48101266,11.822784810126583,0.0,11.291139240506329,0.06329113924050633,914.0443037974684,37.037974683544306,61.75949367088607
43,4,163.0,422415.65137614676,3.8042813455657494,0.0,5.3058103975535165,0.15902140672782875,581.1865443425077,13.293577981651376,15.391437308868502
43,5,,,,,,,,,
43,6,,,,,,,,,
44,1,207.5,178028.40384615384,2.8173076923076925,0.0,6.430288461538462,0.028846153846153848,703.8822115384615,3.581730769230769,9.14423076923077
44,2,323.5,370786.2808641975,3.6805555555555554,0.0,9.29320987654321,0.018518518518518517,1064.6882716049383,11.421296296296296,13.314814814814815
44,3,244.5,1505264.6367346938,12.708163265306123,0.0,9.471428571428572,0.04897959183673469,1431.7530612244898,10.00204081632653,17.124489795918368
44,4,313.0,100295.38118022328,4.384370015948964,0.003189792663476874,7.416267942583732,0.09569377990430622,765.3859649122807,9.94896331738437,7.521531100478469
44,5,251.5,232647.04166666666,4.2103174603174605,0.0,8.222222222222221,0.04365079365079365,1024.9126984126983,9.128968253968255,12.646825396825397
44,6,342.5,1068892.1588921284,2.446064139941691,0.0,11.932944606413994,0.04664723032069971,1484.8862973760934,4.336734693877551,14.212827988338192
45,1,,,,,,,,,
45,2,,,,,,,,,
45,3,42.5,58890563.58139535,0.0,0.0,46.30232558139535,0.32558139534883723,1202.3023255813953,28.267441860465116,116.32558139534883
45,4,120.5,1019224.2190082645,0.008264462809917356,0.0,9.743801652892563,0.03305785123966942,333.12396694214874,9.541322314049587,20.39669421487603
45,5,134.0,631158.7881040892,0.0,0.0,10.95539033457249,0.3940520446096654,420.5501858736059,9.085501858736059,22.50185873605948
45,6,,,,,,,,,
46,1,289.0,324039.3747841105,0.0,0.0,6.335060449050086,0.11053540587219343,187.5181347150259,2.4179620034542313,12.625215889464593
46,2,201.0,1556757.8263027295,0.0,0.0,8.779156327543424,0.13399503722084366,253.95285359801488,5.94044665012407,19.82133995037221
46,3,,,,,,,,,
46,4,235.0,517770.3673036093,0.0,0.0,7.1847133757961785,0.10191082802547771,176.42462845010616,3.356687898089172,11.51592356687898
46,5,,,,,,,,,
46,6,359.0,286002.0361613352,0.8539638386648123,0.0,8.74547983310153,0.0917941585535466,2087.897079276773,1.4075104311543811,12.564673157162726
47,1,251.5,123907.24007936507,0.9464285714285714,0.027777777777777776,6.003968253968254,0.2896825396825397,418.218253968254,2.8115079365079363,10.94047619047619
47,2,257.0,1198263.6233009708,2.4815533980582525,0.05048543689320388,6.675728155339806,0.45048543689320386,379.2699029126214,6.902912621359223,16.114563106796115
47,3,168.0,5239234.899109792,10.632047477744807,0.04747774480712166,10.124629080118694,0.9317507418397626,700.7210682492581,14.830860534124628,30.783382789317507
47,4,247.0,206717.43434343435,1.1353535353535353,0.05656565656565657,5.268686868686869,0.4,324.6080808080808,2.4282828282828284,9.004040404040405
47,5,174.5,22454100.61142857,2.2914285714285714,0.06857142857142857,9.802857142857142,0.5942857142857143,1066.422857142857,4.8,32.177142857142854
47,6,312.5,432665.8130990415,0.7875399361022364,0.003194888178913738,8.110223642172524,0.24600638977635783,521.0319488817892,2.110223642172524,14.798722044728434
48,1,,,,,,,,,
48,2,183.5,1779737.625,2.592391304347826,0.005434782608695652,6.138586956521739,0.010869565217391304,402.3967391304348,8.021739130434783,21.86413043478261
48,3,108.5,12534614.834862385,16.26605504587156,0.0,17.36697247706422,0.3577981651376147,795.7339449541284,18.756880733944953,44.26146788990825
48,4,168.5,320260.5621301775,1.2958579881656804,0.0,5.662721893491124,0.08284023668639054,315.31065088757396,5.136094674556213,10.118343195266272
48,5,160.0,613602.0685358256,3.856697819314642,0.0,6.348909657320872,0.03115264797507788,421.0747663551402,9.610591900311526,17.753894080996886
48,6,280.0,2637667.871657754,2.0267379679144386,0.0,10.360071301247771,0.1354723707664884,614.5472370766488,2.053475935828877,18.666666666666668
49,1,172.5,331663.73410404625,1.2052023121387283,0.0,9.771676300578035,0.5144508670520231,565.2976878612717,2.861271676300578,14.846820809248555
49,2,283.0,489216.97001763666,8.666666666666666,0.0,5.843033509700176,0.564373897707231,338.61728395061726,9.264550264550264,15.003527336860671
49,3,322.5,355920.8173374613,5.682662538699691,0.0,6.521671826625387,0.9040247678018576,437.54334365325076,10.617647058823529,16.39938080495356
49,4,170.0,340502.44281524926,2.5865102639296187,0.0,5.624633431085044,0.07038123167155426,319.69794721407624,5.431085043988269,11.129032258064516
49,5,260.0,133294.59117082533,2.3397312859884836,0.011516314779270634,5.387715930902111,0.23032629558541268,307.2763915547025,4.468330134357005,8.191938579654511
49,6,431.5,287704.5462962963,1.5277777777777777,0.0,9.03125,0.07175925925925926,405.38310185185185,3.4108796296296298,11.706018518518519
50,1,,,,,,,,,
50,2,187.0,1001356.8506666666,0.0,0.0,7.224,0.768,202.62133333333333,8.330666666666668,18.714666666666666
50,3,93.0,10656242.219251337,0.0,0.0,12.994652406417112,1.695187165775401,327.475935828877,20.497326203208555,53.38502673796791
50,4,174.5,1577916.4228571428,0.0,0.0,4.574285714285714,0.24,152.22,5.351428571428571,17.791428571428572
50,5,131.5,3590993.928030303,0.0,0.0,11.018939393939394,0.4696969696969697,269.7386363636364,12.446969696969697,30.0
50,6,109.5,3716412.959090909,14.381818181818181,0.0,9.945454545454545,0.11818181818181818,430.3,2.831818181818182,36.20909090909091
51,1,229.5,192262.94347826086,0.0,0.0,8.61304347826087,0.3782608695652174,305.5826086956522,2.9347826086956523,14.234782608695653
51,2,361.0,194018.42600276624,0.0,0.0,6.48686030428769,0.5311203319502075,193.16597510373444,5.499308437067773,11.8865836791148
51,3,188.5,1549002.701058201,7.857142857142857,0.031746031746031744,11.555555555555555,0.8201058201058201,835.7989417989418,5.4603174603174605,24.865079365079364
51,4,197.5,620391.6388888889,0.11868686868686869,0.0,8.113636363636363,0.30303030303030304,208.87878787878788,5.207070707070707,13.919191919191919
51,5,185.0,157824.6576819407,0.3746630727762803,0.005390835579514825,6.463611859838275,0.3935309973045822,200.89487870619945,11.959568733153638,11.95687331536388
51,6,281.5,430225.1773049645,0.3776595744680851,0.0,9.168439716312056,0.12056737588652482,280.2588652482269,1.820921985815603,16.27304964539007
52,1,249.0,183906.0480961924,0.0,0.0,5.046092184368738,0.312625250501002,145.63927855711424,3.1743486973947896,10.084168336673347
52,2,257.0,730660.6912621359,0.0,0.0,6.578640776699029,0.5980582524271845,150.58252427184465,10.827184466019418,16.780582524271846
52,3,200.0,2425739.172069825,0.0,0.0,10.259351620947632,0.8379052369077307,237.1645885286783,14.957605985037407,21.623441396508728
52,4,137.5,493440.0688405797,0.0,0.0,4.442028985507246,0.09420289855072464,133.7391304347826,6.692028985507246,15.38768115942029
52,5,136.0,51358.945054945056,2.6227106227106227,0.0,5.758241758241758,0.46153846153846156,388.3113553113553,13.32967032967033,19.695970695970697
52,6,369.5,293071.4662162162,0.0,0.0,0.0,0.0,0.0,2.3527027027027025,12.39864864864865
53,1,289.0,90692.88946459413,0.21761658031088082,0.0,1.8324697754749568,0.08635578583765112,192.03626943005182,1.677029360967185,8.968911917098445
53,2,241.5,877293.194214876,5.287190082644628,0.0,7.5041322314049586,0.987603305785124,617.297520661157,6.146694214876033,17.770661157024794
53,3,205.5,1787111.2257281553,16.00728155339806,0.0,10.720873786407767,0.9757281553398058,992.8179611650486,9.055825242718447,25.79854368932039
53,4,195.5,386125.20153061225,1.0535714285714286,0.0,7.030612244897959,0.21428571428571427,536.3698979591836,4.456632653061225,13.308673469387756
53,5,207.5,114117.92788461539,2.4615384615384617,0.0,5.961538461538462,0.24519230769230768,507.8389423076923,4.764423076923077,10.288461538461538
53,6,321.0,688720.7076205288,0.968895800933126,0.0,9.934681181959565,0.16485225505443235,644.6905132192846,2.2426127527216173,15.500777604976673
54,1,163.5,116634.91463414633,0.3353658536585366,0.0,6.530487804878049,0.6158536585365854,284.7560975609756,2.0304878048780486,12.768292682926829
54,2,178.0,2215469.9719887953,4.518207282913165,0.0,6.280112044817927,0.6722689075630253,468.47899159663865,5.69467787114846,22.87955182072829
54,3,141.5,3962580.0880281692,12.43661971830986,0.0,12.528169014084508,1.3098591549295775,869.4401408450705,8.48943661971831,34.16901408450704
54,4,142.5,2357470.8286713287,0.27972027972027974,0.0,3.7482517482517483,0.15384615384615385,169.85314685314685,3.6083916083916083,16.402097902097903
54,5,115.5,2186772.6637931033,3.9655172413793105,0.0,6.806034482758621,0.5431034482758621,610.4353448275862,6.254310344827586,23.030172413793103
54,6,164.5,637272.3303030303,2.309090909090909,0.0,6.612121212121212,0.23030303030303031,474.95454545454544,0.6212121212121212,15.951515151515151
55,1,373.0,179703.45515394912,0.8728246318607764,0.0,5.196787148594377,0.0856760374832664,406.95314591700134,1.4163319946452477,8.550200803212851
55,2,,,,,,,,,
55,3,191.5,1348631.34375,1.2760416666666667,0.0,12.9453125,0.4479166666666667,568.4713541666666,8.794270833333334,26.7890625
55,4,212.5,894438.0774647887,3.011737089201878,0.0,4.21830985915493,0.1267605633802817,409.2488262910798,8.368544600938968,13.692488262910798
55,5,128.0,1112991.6031128406,6.525291828793774,0.0,7.879377431906615,0.16342412451361868,674.4396887159533,8.906614785992218,19.560311284046694
55,6,,,,,,,,,
56,1,268.5,173145.2342007435,0.0,0.0,5.83271375464684,0.31226765799256506,245.3903345724907,1.8550185873605949,9.6635687732342
56,2,254.0,510425.88015717093,0.0,0.0,7.846758349705304,0.6444007858546169,299.82514734774065,6.829076620825147,14.781925343811395
56,3,114.5,4129858.8260869565,0.0,0.0,10.321739130434782,1.3043478260869565,396.4217391304348,13.395652173913044,31.104347826086958
56,4,272.5,253025.92673992674,0.0,0.0,0.0,0.0,0.0,2.782051282051282,8.65018315018315
56,5,224.0,866220.122494432,0.0,0.0,4.743875278396437,0.23608017817371937,203.14699331848553,4.149220489977728,13.015590200445434
56,6,303.5,603678.9950657894,0.0,0.0,8.828947368421053,0.06907894736842106,317.6891447368421,1.8157894736842106,15.776315789473685
57,1,,,,,,,,,
57,2,,,,,,,,,
57,3,,,,,,,,,
57,4,182.0,317453.2109589041,4.504109589041096,0.0,7.052054794520548,0.0273972602739726,461.8684931506849,2.304109589041096,12.632876712328768
57,5,,,,,,,,,
57,6,214.5,1505636.3395348836,4.665116279069768,0.0,9.158139534883722,0.11162790697674418,617.9883720930233,2.8255813953488373,22.130232558139536
58,1,,,,,,,,,
58,2,,,,,,,,,
58,3,,,,,,,,,
58,4,198.5,1056743.015075377,0.0,0.0,5.133165829145729,0.09547738693467336,150.5854271356784,3.64070351758794,12.138190954773869
58,5,,,,,,,,,
58,6,,,,,,,,,
59,1,208.0,534492.9784172662,1.4964028776978417,0.0,6.081534772182255,0.1774580335731415,240.4748201438849,3.093525179856115,11.611510791366907
59,2,222.0,3078674.782022472,2.5730337078651684,0.0044943820224719105,6.391011235955056,0.42696629213483145,306.32359550561796,7.604494382022472,20.339325842696628
59,3,178.5,3520049.413407821,6.539106145251397,0.00558659217877095,8.511173184357542,0.6703910614525139,445.8743016759777,9.449720670391061,25.79608938547486
59,4,158.0,457861.07570977916,1.3059936908517351,0.0,5.022082018927445,0.2902208201892745,215.57413249211356,2.3186119873817033,12.59621451104101
59,5,202.0,970569.0395061729,2.0320987654320986,0.0,5.982716049382716,0.2222222222222222,249.5456790123457,3.1753086419753087,14.906172839506173
59,6,219.0,1103487.583143508,0.0,0.0,6.82004555808656,0.09567198177676538,207.56947608200454,0.9886104783599089,18.441913439635535
60,1,,,,,,,,,
60,2,,,,,,,,,
60,3,,,,,,,,,
60,4,265.0,250150.21280602636,2.702448210922787,0.0,5.308851224105461,0.10922787193973635,320.2881355932203,1.5178907721280603,8.677966101694915
60,5,225.0,984967.3192904657,6.893569844789357,0.004434589800443459,8.35920177383592,0.3946784922394678,542.7649667405765,6.753880266075388,17.066518847006652
60,6,244.5,916624.7265306122,3.1142857142857143,0.0,9.795918367346939,0.2612244897959184,624.6938775510204,1.8877551020408163,16.857142857142858
61,1,,,,,,,,,
61,2,322.5,283561.64705882355,3.7414860681114552,0.0,4.267801857585139,0.20123839009287925,242.5232198142415,4.230650154798762,11.010835913312693
61,3,223.0,2868093.0067114094,0.0,0.0,6.648769574944072,0.465324384787472,160.9082774049217,15.718120805369127,24.217002237136466
61,4,212.0,58222.74352941177,0.018823529411764704,0.0,5.24,0.19294117647058823,214.29882352941178,3.367058823529412,6.527058823529412
61,5,237.5,651056.9327731093,0.06092436974789916,0.0,6.401260504201681,0.226890756302521,309.71638655462186,9.96218487394958,15.766806722689076
61,6,269.0,774542.4489795918,0.016697588126159554,0.0,8.91465677179963,0.15584415584415584,442.83116883116884,2.1094619666048238,16.948051948051948
62,1,239.0,102895.17118997913,1.0041753653444676,0.0,7.6576200417536535,0.6430062630480167,442.97703549060543,2.0542797494780793,11.31106471816284
62,2,,,,,,,,,
62,3,,,,,,,,,
62,4,140.0,303262.4697508897,0.0,0.0,4.782918149466192,0.1708185053380783,141.69750889679716,13.316725978647687,10.259786476868328
62,5,,,,,,,,,
62,6,,,,,,,,,
63,1,290.5,252089.06701030929,0.0,0.0,5.161512027491409,0.3917525773195876,165.48969072164948,2.288659793814433,9.93298969072165
63,2,238.0,1672335.3836477988,0.0,0.0,4.813417190775682,0.2389937106918239,175.89517819706498,6.716981132075472,17.566037735849058
63,3,155.0,4646766.948553055,0.0,0.0,12.270096463022508,0.7202572347266881,474.36012861736333,14.405144694533762,32.559485530546624
63,4,300.5,1214296.8604651163,0.0,0.0,8.137873754152825,0.029900332225913623,191.82558139534885,3.5946843853820596,12.159468438538205
63,5,166.0,503180.033033033,0.0,0.0,7.990990990990991,0.27627627627627627,249.72672672672672,10.441441441441441,18.474474474474473
63,6,302.0,480092.04132231406,0.0,0.0,6.9024793388429755,0.07272727272727272,212.2710743801653,2.0793388429752064,15.469421487603306
64,1,,,,,,,,,
64,2,,,,,,,,,
64,3,,,,,,,,,
64,4,201.5,131002.08168316832,0.24257425742574257,0.0,3.9702970297029703,0.2871287128712871,240.8391089108911,3.9381188118811883,9.267326732673267
64,5,164.0,1848049.869300912,0.0,0.0,5.276595744680851,0.3768996960486322,203.50455927051672,11.033434650455927,21.954407294832826
64,6,177.0,2271249.7014084505,0.0,0.0,7.515492957746479,0.3211267605633803,316.5098591549296,2.3492957746478873,25.380281690140844
65,1,,,,,,,,,
65,2,,,,,,,,,
65,3,,,,,,,,,
65,4,297.0,182713.96302521008,2.418487394957983,0.0,4.974789915966387,0.09747899159663866,276.7310924369748,3.552941176470588,8.15126050420168
65,5,209.0,669705.1503579952,2.181384248210024,0.0,7.011933174224343,0.15274463007159905,422.7541766109785,11.071599045346062,16.24582338902148
65,6,306.0,321130.352365416,2.365415986949429,0.0,8.414355628058727,0.13050570962479607,538.4779771615008,2.9559543230016314,14.913539967373573
66,1,208.5,112683.52631578948,3.4976076555023923,0.0,6.511961722488039,0.28708133971291866,355.71531100478467,2.2799043062200957,8.318181818181818
66,2,440.0,1780835.9001135074,7.507377979568672,0.0,6.5754824063564135,0.6515323496027242,387.0488081725312,6.17366628830874,16.72644721906924
66,3,126.5,4096152.196850394,12.0748031496063,0.0,8.44488188976378,0.6456692913385826,508.51574803149606,11.653543307086615,29.503937007874015
66,4,88.5,387958.106741573,0.0,0.0,4.157303370786517,0.02247191011235955,197.34831460674158,9.707865168539326,9.039325842696629
66,5,248.5,336471.2871485944,2.8714859437751006,0.0,3.216867469879518,0.11244979919678715,97.02409638554217,6.279116465863454,11.162650602409638
66,6,398.5,195208.84085213032,1.7907268170426065,0.0,6.8007518796992485,0.13784461152882205,517.516290726817,42.57268170426065,13.167919799498748
67,1,128.0,513380.8871595331,1.7782101167315174,0.0,10.809338521400779,1.2140077821011672,446.8832684824903,2.3268482490272375,16.470817120622566
67,2,344.0,611353.3178519594,6.056603773584905,0.22931785195936139,6.55732946298984,0.5573294629898403,610.8374455732946,5.634252539912917,12.985486211901307
67,3,188.5,1511278.0925925926,10.687830687830688,0.06349206349206349,12.923280423280424,0.9206349206349206,966.3624338624338,10.785714285714286,21.595238095238095
67,4,171.0,262853.43731778424,2.311953352769679,0.01749271137026239,8.43731778425656,0.15160349854227406,584.1107871720117,5.142857142857143,10.317784256559767
67,5,342.5,158008.23032069972,4.924198250728863,0.17201166180758018,6.186588921282799,0.3819241982507289,457.3381924198251,4.151603498542274,9.020408163265307
67,6,322.0,372299.7457364341,4.1069767441860465,0.26356589147286824,6.629457364341086,0.15813953488372093,623.4806201550388,2.737984496124031,11.269767441860465
68,1,177.0,243617.18309859154,1.8450704225352113,0.0,7.092957746478874,0.6197183098591549,676.1211267605634,2.5887323943661973,15.152112676056339
68,2,,,,,,,,,
68,3,247.0,510049.37171717174,3.503030303030303,0.0,6.278787878787878,0.8,639.3898989898989,6.565656565656566,16.602020202020203
68,4,181.5,1449541.9065934066,0.0,0.0,4.730769230769231,0.12637362637362637,190.85164835164835,8.741758241758241,16.23076923076923
68,5,144.0,903520.6712802768,0.0,0.0,5.155709342560554,0.5190311418685121,201.62975778546712,17.34948096885813,16.58823529411765
68,6,272.0,977414.0844036697,0.0,0.0,6.411009174311927,0.1577981651376147,271.93211009174314,3.3211009174311927,18.81834862385321
69,1,,,,,,,,,
69,2,,,,,,,,,
69,3,110.5,4640462.558558558,0.0,0.0,10.49099099099099,0.09009009009009009,370.7162162162162,9.423423423423424,35.986486486486484
69,4,168.5,1218461.1360946745,1.4053254437869822,0.0,4.724852071005917,0.1242603550295858,145.92011834319527,2.6775147928994083,14.224852071005918
69,5,130.0,1936869.662835249,2.206896551724138,0.0,8.045977011494253,0.2835249042145594,274.57471264367814,10.199233716475096,30.490421455938698
69,6,192.0,1135902.8233766234,1.3532467532467531,0.0,7.3194805194805195,0.08311688311688312,269.6831168831169,1.2441558441558442,21.587012987012987
70,1,211.0,709353.6997635934,0.03309692671394799,0.0,0.061465721040189124,0.0,7.127659574468085,2.8297872340425534,10.25531914893617
70,2,251.5,1370104.5436507936,0.0,0.003968253968253968,0.007936507936507936,0.0,0.43253968253968256,9.35515873015873,17.261904761904763
70,3,195.5,1809130.323979592,7.114795918367347,0.0663265306122449,9.323979591836734,0.9795918367346939,480.6173469387755,14.668367346938776,22.397959183673468
70,4,254.0,199488.65618860512,1.9862475442043221,0.023575638506876228,6.927308447937132,0.047151277013752456,288.82318271119846,0.4950884086444008,9.172888015717092
70,5,147.0,506033.46779661014,4.223728813559322,0.0,6.6305084745762715,0.36610169491525424,329.7322033898305,6.871186440677966,13.728813559322035
70,6,418.5,404622.3735083532,0.0,0.0,0.0,0.0,0.0,2.583532219570406,12.797136038186158
71,1,150.0,39326.797342192694,0.8106312292358804,0.013289036544850499,5.488372093023256,0.4053156146179402,376.16943521594686,2.9335548172757475,11.598006644518273
71,2,231.5,1182118.5905172413,1.5754310344827587,0.0,7.913793103448276,0.5086206896551724,582.8793103448276,10.008620689655173,18.853448275862068
71,3,,,,,,,,,
71,4,150.0,196284.51827242525,1.026578073089701,0.0,5.149501661129568,0.17940199335548174,337.95348837209303,4.897009966777409,9.647840531561462
71,5,132.5,577468.909774436,3.2781954887218046,0.0,7.067669172932331,0.39097744360902253,504.812030075188,5.507518796992481,16.026315789473685
71,6,,,,,,,,,
72,1,,,,,,,,,
72,2,362.0,336147.9972413793,2.8758620689655174,0.0,8.082758620689654,0.6620689655172414,437.23172413793105,8.428965517241378,11.686896551724137
72,3,264.5,887406.4679245283,0.39811320754716983,0.0,0.9547169811320755,0.045283018867924525,41.737735849056605,7.090566037735849,14.960377358490566
72,4,198.5,292873.47989949747,4.193467336683417,0.0,4.809045226130653,0.05025125628140704,236.95979899497488,9.482412060301508,12.075376884422111
72,5,217.5,282447.9243119266,1.3738532110091743,0.0,6.536697247706422,0.29357798165137616,502.54587155963304,6.261467889908257,13.293577981651376
72,6,383.5,124474.87760416667,0.8854166666666666,0.0,6.817708333333333,0.09895833333333333,455.1419270833333,2.55078125,9.494791666666666
73,1,181.0,268650.41046831955,9.578512396694215,0.0,6.867768595041323,0.6391184573002755,326.0358126721763,4.12396694214876,14.088154269972451
73,2,192.0,1104644.6883116884,32.48571428571429,0.0,6.464935064935065,0.7948051948051948,356.2051948051948,11.122077922077922,23.12207792207792
73,3,204.5,1949042.7463414634,15.93658536585366,0.0,9.346341463414634,0.926829268292683,907.1512195121951,11.382926829268293,21.59512195121951
73,4,139.5,450245.0,6.439285714285714,0.0,4.535714285714286,0.03571428571428571,216.09642857142856,10.228571428571428,16.12857142857143
73,5,,,,,,,,,
73,6,292.5,503230.0699658703,6.721843003412969,0.0,6.755972696245734,0.11945392491467577,323.1331058020478,1.2764505119453924,13.35494880546075
74,1,365.0,200365.17647058822,0.9001367989056087,0.0,5.225718194254446,0.34610123119015046,499.3173734610123,1.3953488372093024,10.44186046511628
